rssi,est_dist
-74,3.53
-73,3.31
-73,3.31
-72,3.09
-69,2.54
-67,2.22
-71,2.9
-71,2.9
-71,2.9
-70,2.71
-68,2.37
-67,2.22
-72,3.09
-70,2.71
-70,2.71
-68,2.37
-71,2.9
-70,2.71
-70,2.71
-68,2.37
-68,2.37
-68,2.37
-72,3.09
-71,2.9
-71,2.9
-69,2.54
-73,3.31
-70,2.71
-71,2.9
-69,2.54
-71,2.9
-71,2.9
-69,2.54
-71,2.9
-70,2.71
-70,2.71
-71,2.9
-70,2.71
-71,2.9
-71,2.9
-71,2.9
-72,3.09
-69,2.54
-69,2.54
-71,2.9
-73,3.31
-72,3.09
-69,2.54
-70,2.71
-72,3.09
-71,2.9
-70,2.71
-71,2.9
-71,2.9
-71,2.9
-70,2.71
-68,2.37
-70,2.71
-70,2.71
-70,2.71
-68,2.37
-70,2.71
-69,2.54
-67,2.22
-71,2.9
-70,2.71
-71,2.9
-71,2.9
-71,2.9
-70,2.71
-72,3.09
-71,2.9
-69,2.54
-70,2.71
-70,2.71
-67,2.22
-72,3.09
-69,2.54
-68,2.37
-68,2.37
-69,2.54
-67,2.22
-75,3.78
-70,2.71
-72,3.09
-67,2.22
-66,2.08
-68,2.37
-69,2.54
-71,2.9
-72,3.09
-70,2.71
-69,2.54
-68,2.37
-69,2.54
-73,3.31
-69,2.54
-69,2.54
-73,3.31
-68,2.37
-69,2.54
-67,2.22
-71,2.9
-73,3.31
-69,2.54
-69,2.54
-69,2.54
-69,2.54
-69,2.54
-73,3.31
-70,2.71
-69,2.54
-68,2.37
-69,2.54
-71,2.9
-71,2.9
-72,3.09
-70,2.71
-71,2.9
-68,2.37
-72,3.09
-71,2.9
-71,2.9
-67,2.22
-72,3.09
-70,2.71
-70,2.71
-67,2.22
-72,3.09
-71,2.9
-71,2.9
-70,2.71
-71,2.9
-68,2.37
-68,2.37
-72,3.09
-73,3.31
-72,3.09
-68,2.37
-72,3.09
-68,2.37
-71,2.9
-70,2.71
-71,2.9
-71,2.9
-69,2.54
-71,2.9
-69,2.54
-70,2.71
-70,2.71
-70,2.71
-71,2.9
-67,2.22
-73,3.31
-71,2.9
-73,3.31
-70,2.71
-68,2.37
-68,2.37
-71,2.9
-69,2.54
-68,2.37
-74,3.53
-70,2.71
-69,2.54
-68,2.37
-70,2.71
-70,2.71
-70,2.71
-67,2.22
-72,3.09
-72,3.09
-72,3.09
-68,2.37
-71,2.9
-69,2.54
-67,2.22
-70,2.71
-70,2.71
-70,2.71
-70,2.71
-73,3.31
-72,3.09
-69,2.54
-70,2.71
-68,2.37
-69,2.54
-70,2.71
-68,2.37
-72,3.09
-70,2.71
-68,2.37
-70,2.71
-68,2.37
-71,2.9
-72,3.09
-71,2.9
-67,2.22
-71,2.9
-72,3.09
-72,3.09
-70,2.71
-71,2.9
-68,2.37
-74,3.53
-69,2.54
-70,2.71
-73,3.31
-70,2.71
-69,2.54
-69,2.54
-70,2.71
-68,2.37
-69,2.54
-73,3.31
-68,2.37
-73,3.31
-70,2.71
-72,3.09
-70,2.71
-70,2.71
-73,3.31
-70,2.71
-70,2.71
-68,2.37
-68,2.37
-68,2.37
-69,2.54
-69,2.54
-69,2.54
-73,3.31
-71,2.9
-68,2.37
-72,3.09
-72,3.09
-69,2.54
-71,2.9
-70,2.71
-70,2.71
-73,3.31
-70,2.71
-71,2.9
-70,2.71
-70,2.71
-68,2.37
-71,2.9
-67,2.22
-68,2.37
-68,2.37
-69,2.54
-70,2.71
-72,3.09
-72,3.09
-70,2.71
-70,2.71
-71,2.9
-72,3.09
-69,2.54
-71,2.9
-71,2.9
-71,2.9
-72,3.09
-72,3.09
-70,2.71
-70,2.71
-71,2.9
-71,2.9
-69,2.54
-71,2.9
-69,2.54
-72,3.09
-72,3.09
-72,3.09
-69,2.54
-72,3.09
-72,3.09
-69,2.54
-69,2.54
-72,3.09
-69,2.54
-69,2.54
-68,2.37
-72,3.09
-70,2.71
-69,2.54
-69,2.54
-73,3.31
-70,2.71
-69,2.54
-74,3.53
-68,2.37
-70,2.71
-72,3.09
-68,2.37
-72,3.09
-69,2.54
-68,2.37
-69,2.54
-67,2.22
-70,2.71
-72,3.09
-73,3.31
-70,2.71
-69,2.54
-71,2.9
-69,2.54
-71,2.9
-69,2.54
-74,3.53
-68,2.37
-68,2.37
-70,2.71
-67,2.22
-73,3.31
-71,2.9
-72,3.09
-69,2.54
-70,2.71
-69,2.54
-71,2.9
-70,2.71
-68,2.37
-68,2.37
-72,3.09
-71,2.9
-68,2.37
-67,2.22
-72,3.09
-69,2.54
-70,2.71
-70,2.71
-68,2.37
-71,2.9
-72,3.09
-71,2.9
-72,3.09
-71,2.9
-72,3.09
-67,2.22
-71,2.9
-71,2.9
-67,2.22
-72,3.09
-73,3.31
-71,2.9
-70,2.71
-68,2.37
-73,3.31
-71,2.9
-72,3.09
-71,2.9
-70,2.71
-72,3.09
-76,4.04
-68,2.37
-68,2.37
-73,3.31
-69,2.54
-69,2.54
-72,3.09
-72,3.09
-69,2.54
-72,3.09
-72,3.09
-70,2.71
-71,2.9
-70,2.71
-72,3.09
-69,2.54
-70,2.71
-71,2.9
-69,2.54
-75,3.78
-68,2.37
-70,2.71
-66,2.08
-70,2.71
-68,2.37
-69,2.54
-69,2.54
-67,2.22
-74,3.53
-71,2.9
-72,3.09
-67,2.22
-66,2.08
-66,2.08
-73,3.31
-72,3.09
-67,2.22
-67,2.22
-71,2.9
-68,2.37
-69,2.54
-75,3.78
-70,2.71
-73,3.31
-71,2.9
-69,2.54
-68,2.37
-70,2.71
-67,2.22
-73,3.31
-69,2.54
-69,2.54
-76,4.04
-74,3.53
-70,2.71
-70,2.71
-68,2.37
-69,2.54
-71,2.9
-68,2.37
-68,2.37
-75,3.78
-68,2.37
-70,2.71
-73,3.31
-71,2.9
-70,2.71
-69,2.54
-76,4.04
-73,3.31
-73,3.31
-71,2.9
-74,3.53
-68,2.37
-73,3.31
-67,2.22
-68,2.37
-75,3.78
-70,2.71
-70,2.71
-73,3.31
-72,3.09
-74,3.53
-74,3.53
-69,2.54
-70,2.71
-76,4.04
-68,2.37
-69,2.54
-70,2.71
-73,3.31
-67,2.22
-68,2.37
-73,3.31
-68,2.37
-73,3.31
-74,3.53
-70,2.71
-67,2.22
-67,2.22
-75,3.78
-72,3.09
-70,2.71
-66,2.08
-77,4.31
-70,2.71
-70,2.71
-68,2.37
-67,2.22
-73,3.31
-75,3.78
-72,3.09
-68,2.37
-73,3.31
-75,3.78
-70,2.71
-69,2.54
-73,3.31
-68,2.37
-71,2.9
-67,2.22
-67,2.22
-74,3.53
-69,2.54
-76,4.04
-73,3.31
-70,2.71
-70,2.71
-68,2.37
-68,2.37
-72,3.09
-72,3.09
-69,2.54
-75,3.78
-71,2.9
-67,2.22
-72,3.09
-66,2.08
-67,2.22
-72,3.09
-72,3.09
-67,2.22
-73,3.31
-73,3.31
-68,2.37
-73,3.31
-73,3.31
-72,3.09
-66,2.08
-67,2.22
-72,3.09
-72,3.09
-66,2.08
-73,3.31
-72,3.09
-72,3.09
-66,2.08
-72,3.09
-72,3.09
-69,2.54
-68,2.37
-66,2.08
-72,3.09
-71,2.9
-74,3.53
-73,3.31
-67,2.22
-69,2.54
-68,2.37
-67,2.22
-72,3.09
-72,3.09
-71,2.9
-69,2.54
-68,2.37
-72,3.09
-71,2.9
-74,3.53
-72,3.09
-66,2.08
-67,2.22
-75,3.78
-66,2.08
-73,3.31
-70,2.71
-66,2.08
-66,2.08
-67,2.22
-73,3.31
-72,3.09
-72,3.09
-72,3.09
-71,2.9
-71,2.9
-66,2.08
-73,3.31
-68,2.37
-75,3.78
-75,3.78
-71,2.9
-74,3.53
-71,2.9
-72,3.09
-66,2.08
-71,2.9
-72,3.09
-67,2.22
-73,3.31
-73,3.31
-73,3.31
-73,3.31
-71,2.9
-71,2.9
-71,2.9
-67,2.22
-68,2.37
-71,2.9
-71,2.9
-66,2.08
-66,2.08
-71,2.9
-71,2.9
-66,2.08
-75,3.78
-74,3.53
-65,1.94
-68,2.37
-66,2.08
-71,2.9
-68,2.37
-72,3.09
-69,2.54
-68,2.37
-68,2.37
-66,2.08
-66,2.08
-69,2.54
-65,1.94
-74,3.53
-71,2.9
-72,3.09
-69,2.54
-67,2.22
-67,2.22
-70,2.71
-69,2.54
-71,2.9
-71,2.9
-74,3.53
-70,2.71
-72,3.09
-68,2.37
-67,2.22
-75,3.78
-72,3.09
-65,1.94
-77,4.31
-88,8.96
-66,2.08
-66,2.08
-68,2.37
-74,3.53
-76,4.04
-67,2.22
-67,2.22
-76,4.04
-68,2.37
-68,2.37
-77,4.31
-71,2.9
-73,3.31
-71,2.9
-68,2.37
-75,3.78
-68,2.37
-67,2.22
-75,3.78
-69,2.54
-71,2.9
-72,3.09
-74,3.53
-71,2.9
-70,2.71
-66,2.08
-65,1.94
-73,3.31
-69,2.54
-66,2.08
-69,2.54
-74,3.53
-66,2.08
-69,2.54
-67,2.22
-71,2.9
-73,3.31
-69,2.54
-65,1.94
-66,2.08
-67,2.22
-66,2.08
-65,1.94
-71,2.9
-68,2.37
-71,2.9
-66,2.08
-75,3.78
-75,3.78
-71,2.9
-72,3.09
-68,2.37
-66,2.08
-71,2.9
-78,4.61
-79,4.93
-70,2.71
-66,2.08
-70,2.71
-66,2.08
-66,2.08
-72,3.09
-73,3.31
-68,2.37
-66,2.08
-65,1.94
-77,4.31
-66,2.08
-66,2.08
-76,4.04
-77,4.31
-73,3.31
-66,2.08
-67,2.22
-71,2.9
-77,4.31
-75,3.78
-71,2.9
-72,3.09
-78,4.61
-70,2.71
-70,2.71
-66,2.08
-76,4.04
-70,2.71
-70,2.71
-77,4.31
-73,3.31
-68,2.37
-67,2.22
-71,2.9
-67,2.22
-78,4.61
-70,2.71
-67,2.22
-71,2.9
-75,3.78
-78,4.61
-67,2.22
-75,3.78
-66,2.08
-76,4.04
-70,2.71
-68,2.37
-68,2.37
-66,2.08
-67,2.22
-76,4.04
-77,4.31
-77,4.31
-70,2.71
-70,2.71
-69,2.54
-73,3.31
-66,2.08
-66,2.08
-76,4.04
-76,4.04
-71,2.9
-67,2.22
-72,3.09
-66,2.08
-75,3.78
-71,2.9
-67,2.22
-76,4.04
-76,4.04
-70,2.71
-68,2.37
-75,3.78
-66,2.08
-72,3.09
-71,2.9
-68,2.37
-76,4.04
-77,4.31
-70,2.71
-67,2.22
-76,4.04
-76,4.04
-77,4.31
-68,2.37
-68,2.37
-72,3.09
-71,2.9
-67,2.22
-70,2.71
-66,2.08
-77,4.31
-68,2.37
-77,4.31
-66,2.08
-79,4.93
-71,2.9
-77,4.31
-72,3.09
-70,2.71
-65,1.94
-72,3.09
-77,4.31
-72,3.09
-71,2.9
-68,2.37
-73,3.31
-68,2.37
-77,4.31
-77,4.31
-71,2.9
-66,2.08
-73,3.31
-68,2.37
-66,2.08
-75,3.78
-76,4.04
-71,2.9
-73,3.31
-69,2.54
-71,2.9
-67,2.22
-70,2.71
-68,2.37
-69,2.54
-77,4.31
-77,4.31
-71,2.9
-67,2.22
-76,4.04
-71,2.9
-66,2.08
-78,4.61
-73,3.31
-73,3.31
-75,3.78
-77,4.31
-67,2.22
-68,2.37
-67,2.22
-67,2.22
-76,4.04
-75,3.78
-75,3.78
-66,2.08
-75,3.78
-73,3.31
-76,4.04
-76,4.04
-71,2.9
-71,2.9
-72,3.09
-68,2.37
-70,2.71
-76,4.04
-71,2.9
-76,4.04
-70,2.71
-67,2.22
-73,3.31
-70,2.71
-67,2.22
-68,2.37
-75,3.78
-70,2.71
-72,3.09
-68,2.37
-76,4.04
-77,4.31
-67,2.22
-76,4.04
-69,2.54
-69,2.54
-77,4.31
-68,2.37
-74,3.53
-67,2.22
-71,2.9
-68,2.37
-70,2.71
-69,2.54
-67,2.22
-67,2.22
-74,3.53
-69,2.54
-68,2.37
-68,2.37
-69,2.54
-70,2.71
-70,2.71
-79,4.93
-75,3.78
-67,2.22
-67,2.22
-68,2.37
-77,4.31
-69,2.54
-66,2.08
-78,4.61
-70,2.71
-73,3.31
-65,1.94
-65,1.94
-68,2.37
-74,3.53
-71,2.9
-69,2.54
-76,4.04
-72,3.09
-72,3.09
-77,4.31
-72,3.09
-72,3.09
-66,2.08
-73,3.31
-65,1.94
-73,3.31
-74,3.53
-71,2.9
-66,2.08
-78,4.61
-71,2.9
-70,2.71
-75,3.78
-69,2.54
-72,3.09
-69,2.54
-70,2.71
-68,2.37
-67,2.22
-74,3.53
-67,2.22
-68,2.37
-69,2.54
-74,3.53
-74,3.53
-68,2.37
-70,2.71
-68,2.37
-82,6.01
-71,2.9
-70,2.71
-66,2.08
-69,2.54
-71,2.9
-75,3.78
-68,2.37
-72,3.09
-69,2.54
-68,2.37
-76,4.04
-63,1.7
-67,2.22
-75,3.78
-72,3.09
-63,1.7
-68,2.37
-71,2.9
-67,2.22
-82,6.01
-65,1.94
-70,2.71
-70,2.71
-69,2.54
-72,3.09
-74,3.53
-70,2.71
-70,2.71
-74,3.53
-70,2.71
-72,3.09
-72,3.09
-70,2.71
-74,3.53
-74,3.53
-70,2.71
-69,2.54
-71,2.9
-71,2.9
-67,2.22
-67,2.22
-67,2.22
-70,2.71
-71,2.9
-69,2.54
-74,3.53
-70,2.71
-69,2.54
-67,2.22
-74,3.53
-71,2.9
-75,3.78
-70,2.71
-75,3.78
-74,3.53
-71,2.9
-68,2.37
-70,2.71
-69,2.54
-75,3.78
-70,2.71
-74,3.53
-70,2.71
-69,2.54
-75,3.78
-69,2.54
-69,2.54
-74,3.53
-70,2.71
-69,2.54
-70,2.71
-71,2.9
-68,2.37
-69,2.54
-70,2.71
-69,2.54
-71,2.9
-69,2.54
-71,2.9
-75,3.78
-74,3.53
-71,2.9
-69,2.54
-69,2.54
-70,2.71
-69,2.54
-69,2.54
-69,2.54
-69,2.54
-69,2.54
-70,2.71
-72,3.09
-71,2.9
-75,3.78
-74,3.53
-70,2.71
-67,2.22
-74,3.53
-71,2.9
-71,2.9
-74,3.53
-74,3.53
-69,2.54
-69,2.54
-69,2.54
-68,2.37
-70,2.71
-76,4.04
-76,4.04
-67,2.22
-67,2.22
-73,3.31
-69,2.54
-68,2.37
-71,2.9
-71,2.9
-71,2.9
-70,2.71
-74,3.53
-69,2.54
-69,2.54
-73,3.31
-76,4.04
-75,3.78
-68,2.37
-73,3.31
-70,2.71
-69,2.54
-68,2.37
-68,2.37
-74,3.53
-75,3.78
-71,2.9
-74,3.53
-70,2.71
-67,2.22
-74,3.53
-70,2.71
-69,2.54
-69,2.54
-75,3.78
-75,3.78
-75,3.78
-70,2.71
-70,2.71
-70,2.71
-67,2.22
-69,2.54
-74,3.53
-74,3.53
-68,2.37
-68,2.37
-69,2.54
-71,2.9
-69,2.54
-69,2.54
-71,2.9
-68,2.37
-67,2.22
-73,3.31
-70,2.71
-68,2.37
-74,3.53
-70,2.71
-70,2.71
-73,3.31
-69,2.54
-69,2.54
-74,3.53
-70,2.71
-70,2.71
-70,2.71
-75,3.78
-68,2.37
-74,3.53
-70,2.71
-68,2.37
-73,3.31
-72,3.09
-72,3.09
-69,2.54
-70,2.71
-70,2.71
-70,2.71
-75,3.78
-70,2.71
-70,2.71
-68,2.37
-70,2.71
-74,3.53
-70,2.71
-68,2.37
-73,3.31
-67,2.22
-75,3.78
-72,3.09
-68,2.37
-74,3.53
-74,3.53
-71,2.9
-70,2.71
-68,2.37
-70,2.71
-75,3.78
-71,2.9
-71,2.9
-70,2.71
-75,3.78
-70,2.71
-68,2.37
-67,2.22
-68,2.37
-67,2.22
-69,2.54
-71,2.9
-68,2.37
-74,3.53
-70,2.71
-71,2.9
-67,2.22
-70,2.71
-72,3.09
-70,2.71
-76,4.04
-69,2.54
-68,2.37
-67,2.22
-69,2.54
-73,3.31
-74,3.53
-74,3.53
-67,2.22
-74,3.53
-75,3.78
-72,3.09
-71,2.9
-68,2.37
-68,2.37
-74,3.53
-73,3.31
-70,2.71
-75,3.78
-70,2.71
-70,2.71
-70,2.71
-71,2.9
-71,2.9
-75,3.78
-74,3.53
-70,2.71
-68,2.37
-69,2.54
-70,2.71
-69,2.54
-70,2.71
-68,2.37
-69,2.54
-71,2.9
-69,2.54
-73,3.31
-69,2.54
-74,3.53
-74,3.53
-70,2.71
-70,2.71
-68,2.37
-68,2.37
-67,2.22
-74,3.53
-69,2.54
-69,2.54
-71,2.9
-67,2.22
-75,3.78
-73,3.31
-76,4.04
-71,2.9
-69,2.54
-71,2.9
-71,2.9
-68,2.37
-68,2.37
-73,3.31
-69,2.54
-70,2.71
-76,4.04
-67,2.22
-74,3.53
-69,2.54
-68,2.37
-68,2.37
-69,2.54
-74,3.53
-70,2.71
-68,2.37
-74,3.53
-75,3.78
-70,2.71
-71,2.9
-69,2.54
-76,4.04
-70,2.71
-68,2.37
-74,3.53
-70,2.71
-70,2.71
-69,2.54
-76,4.04
-68,2.37
-69,2.54
-69,2.54
-68,2.37
-76,4.04
-71,2.9
-71,2.9
-70,2.71
-70,2.71
-67,2.22
-74,3.53
-70,2.71
-76,4.04
-70,2.71
-70,2.71
-68,2.37
-74,3.53
-71,2.9
-68,2.37
-70,2.71
-70,2.71
-68,2.37
-70,2.71
-70,2.71
-67,2.22
-69,2.54
-76,4.04
-70,2.71
-67,2.22
-75,3.78
-69,2.54
-69,2.54
-69,2.54
-70,2.71
-67,2.22
-75,3.78
-70,2.71
-76,4.04
-67,2.22
-74,3.53
-74,3.53
-68,2.37
-74,3.53
-75,3.78
-71,2.9
-70,2.71
-70,2.71
-74,3.53
-69,2.54
-67,2.22
-74,3.53
-69,2.54
-72,3.09
-76,4.04
-69,2.54
-70,2.71
-70,2.71
-69,2.54
-69,2.54
-67,2.22
-68,2.37
-76,4.04
-70,2.71
-72,3.09
-71,2.9
-69,2.54
-69,2.54
-69,2.54
-75,3.78
-70,2.71
-74,3.53
-70,2.71
-71,2.9
-71,2.9
-71,2.9
-68,2.37
-75,3.78
-68,2.37
-66,2.08
-70,2.71
-71,2.9
-71,2.9
-69,2.54
-70,2.71
-69,2.54
-76,4.04
-70,2.71
-69,2.54
-69,2.54
-74,3.53
-70,2.71
-69,2.54
-67,2.22
-75,3.78
-70,2.71
-67,2.22
-67,2.22
-68,2.37
-75,3.78
-68,2.37
-70,2.71
-67,2.22
-70,2.71
-67,2.22
-67,2.22
-70,2.71
-70,2.71
-69,2.54
-68,2.37
-74,3.53
-67,2.22
-70,2.71
-76,4.04
-68,2.37
-68,2.37
-69,2.54
-69,2.54
-67,2.22
-75,3.78
-70,2.71
-67,2.22
-70,2.71
-70,2.71
-75,3.78
-76,4.04
-71,2.9
-68,2.37
-67,2.22
-75,3.78
-67,2.22
-68,2.37
-74,3.53
-74,3.53
-70,2.71
-70,2.71
-67,2.22
-70,2.71
-67,2.22
-74,3.53
-75,3.78
-67,2.22
-73,3.31
-70,2.71
-72,3.09
-67,2.22
-68,2.37
-75,3.78
-68,2.37
-68,2.37
-75,3.78
-74,3.53
-71,2.9
-68,2.37
-74,3.53
-68,2.37
-68,2.37
-74,3.53
-70,2.71
-76,4.04
-68,2.37
-70,2.71
-74,3.53
-70,2.71
-70,2.71
-67,2.22
-75,3.78
-70,2.71
-70,2.71
-68,2.37
-74,3.53
-75,3.78
-69,2.54
-71,2.9
-67,2.22
-74,3.53
-70,2.71
-71,2.9
-68,2.37
-74,3.53
-70,2.71
-67,2.22
-69,2.54
-74,3.53
-70,2.71
-76,4.04
-70,2.71
-70,2.71
-67,2.22
-70,2.71
-69,2.54
-68,2.37
-68,2.37
-72,3.09
-69,2.54
-67,2.22
-68,2.37
-68,2.37
-77,4.31
-70,2.71
-67,2.22
-71,2.9
-67,2.22
-68,2.37
-72,3.09
-72,3.09
-67,2.22
-68,2.37
-75,3.78
-68,2.37
-69,2.54
-70,2.71
-76,4.04
-68,2.37
-72,3.09
-70,2.71
-76,4.04
-71,2.9
-70,2.71
-67,2.22
-69,2.54
-70,2.71
-67,2.22
-71,2.9
-67,2.22
-67,2.22
-68,2.37
-67,2.22
-67,2.22
-70,2.71
-69,2.54
-69,2.54
-75,3.78
-70,2.71
-70,2.71
-74,3.53
-70,2.71
-67,2.22
-67,2.22
-70,2.71
-70,2.71
-77,4.31
-71,2.9
-69,2.54
-74,3.53
-68,2.37
-73,3.31
-71,2.9
-77,4.31
-70,2.71
-70,2.71
-67,2.22
-75,3.78
-76,4.04
-68,2.37
-68,2.37
-74,3.53
-74,3.53
-70,2.71
-70,2.71
-67,2.22
-69,2.54
-69,2.54
-70,2.71
-67,2.22
-74,3.53
-68,2.37
-71,2.9
-67,2.22
-69,2.54
-68,2.37
-70,2.71
-76,4.04
-72,3.09
-68,2.37
-67,2.22
-74,3.53
-74,3.53
-71,2.9
-74,3.53
-68,2.37
-69,2.54
-73,3.31
-74,3.53
-70,2.71
-68,2.37
-70,2.71
-67,2.22
-70,2.71
-69,2.54
-69,2.54
-68,2.37
-70,2.71
-71,2.9
-71,2.9
-68,2.37
-74,3.53
-67,2.22
-76,4.04
-71,2.9
-71,2.9
-68,2.37
-70,2.71
-76,4.04
-69,2.54
-67,2.22
-68,2.37
-69,2.54
-69,2.54
-69,2.54
-68,2.37
-74,3.53
-74,3.53
-74,3.53
-76,4.04
-68,2.37
-74,3.53
-70,2.71
-71,2.9
-67,2.22
-74,3.53
-74,3.53
-67,2.22
-75,3.78
-70,2.71
-68,2.37
-76,4.04
-75,3.78
-67,2.22
-68,2.37
-75,3.78
-68,2.37
-68,2.37
-76,4.04
-72,3.09
-75,3.78
-70,2.71
-71,2.9
-69,2.54
-77,4.31
-70,2.71
-67,2.22
-74,3.53
-70,2.71
-67,2.22
-75,3.78
-69,2.54
-77,4.31
-73,3.31
-68,2.37
-67,2.22
-70,2.71
-70,2.71
-70,2.71
-74,3.53
-66,2.08
-78,4.61
-68,2.37
-72,3.09
-77,4.31
-69,2.54
-77,4.31
-67,2.22
-68,2.37
-76,4.04
-71,2.9
-67,2.22
-79,4.93
-69,2.54
-69,2.54
-78,4.61
-76,4.04
-74,3.53
-72,3.09
-72,3.09
-66,2.08
-68,2.37
-69,2.54
-68,2.37
-69,2.54
-68,2.37
-72,3.09
-72,3.09
-68,2.37
-69,2.54
-70,2.71
-75,3.78
-78,4.61
-68,2.37
-69,2.54
-70,2.71
-77,4.31
-68,2.37
-78,4.61
-69,2.54
-68,2.37
-70,2.71
-70,2.71
-69,2.54
-67,2.22
-74,3.53
-72,3.09
-68,2.37
-66,2.08
-70,2.71
-75,3.78
-71,2.9
-70,2.71
-71,2.9
-71,2.9
-71,2.9
-71,2.9
-71,2.9
-70,2.71
-74,3.53
-73,3.31
-69,2.54
-69,2.54
-74,3.53
-72,3.09
-69,2.54
-70,2.71
-74,3.53
-71,2.9
-68,2.37
-68,2.37
-63,1.7
-75,3.78
-68,2.37
-69,2.54
-77,4.31
-68,2.37
-70,2.71
-68,2.37
-75,3.78
-66,2.08
-68,2.37
-68,2.37
-74,3.53
-68,2.37
-74,3.53
-74,3.53
-70,2.71
-69,2.54
-67,2.22
-72,3.09
-67,2.22
-75,3.78
-74,3.53
-69,2.54
-69,2.54
-77,4.31
-69,2.54
-77,4.31
-69,2.54
-69,2.54
-77,4.31
-67,2.22
-70,2.71
-70,2.71
-72,3.09
-77,4.31
-76,4.04
-73,3.31
-67,2.22
-68,2.37
-75,3.78
-68,2.37
-73,3.31
-75,3.78
-68,2.37
-71,2.9
-68,2.37
-69,2.54
-74,3.53
-74,3.53
-75,3.78
-66,2.08
-71,2.9
-70,2.71
-71,2.9
-75,3.78
-77,4.31
-69,2.54
-72,3.09
-69,2.54
-71,2.9
-70,2.71
-74,3.53
-71,2.9
-70,2.71
-68,2.37
